algo,iteration,test,p-value
Decentralized,5600,1,0.8686610629910667
Decentralized,5600,2,0.7805563583990066
Decentralized,5600,3,0.4787197878929622
Decentralized,5600,4,0.20948719533233912
Decentralized,5601,1,0.9059774116720972
Decentralized,5601,2,0.4154723772579518
Decentralized,5601,3,0.6705628615412679
Decentralized,5601,4,0.472226750203548
Decentralized,5602,1,0.46398171640090335
Decentralized,5602,2,0.03916353946245711
Decentralized,5602,3,0.04396534166943935
Decentralized,5602,4,0.19200666764305843
Decentralized,5603,1,0.25683925795785667
Decentralized,5603,2,0.6903440995117505
Decentralized,5603,3,0.8197768837674537
Decentralized,5603,4,0.47296984359613037
Decentralized,5604,1,0.9811535017561899
Decentralized,5604,2,0.6924944410383884
Decentralized,5604,3,0.3950878849320834
Decentralized,5604,4,0.08473519817961968
Decentralized,5605,1,0.8132559119864273
Decentralized,5605,2,0.8939102017138488
Decentralized,5605,3,0.32079593238813536
Decentralized,5605,4,0.12254928184594108
Decentralized,5606,1,0.8686610629910667
Decentralized,5606,2,0.050174219199013825
Decentralized,5606,3,0.813004621148793
Decentralized,5606,4,0.341881935715518
Decentralized,5607,1,0.3447042220069577
Decentralized,5607,2,0.2377767004945593
Decentralized,5607,3,0.3046779835700806
Decentralized,5607,4,0.4606073326535619
Decentralized,5608,1,1.0
Decentralized,5608,2,0.224021182622223
Decentralized,5608,3,0.9247190374867695
Decentralized,5608,4,0.9890312551255216
Decentralized,5609,1,0.9247190374867695
Decentralized,5609,2,0.8962421749276128
Decentralized,5609,3,0.943418539071577
Decentralized,5609,4,0.7253593200912243
Decentralized,5610,1,0.24706152509165813
Decentralized,5610,2,0.3664030598955407
Decentralized,5610,3,0.30216684926600373
Decentralized,5610,4,0.7864899526130326
Decentralized,5611,1,0.5083315735521454
Decentralized,5611,2,0.132222843552097
Decentralized,5611,3,0.3541797374082495
Decentralized,5611,4,0.07748639969109544
Decentralized,5612,1,0.9247190374867695
Decentralized,5612,2,0.4827280652474157
Decentralized,5612,3,0.3327245252898142
Decentralized,5612,4,0.4770868918913478
Decentralized,5613,1,0.21056719782505498
Decentralized,5613,2,0.5512096942492263
Decentralized,5613,3,0.5903468330337748
Decentralized,5613,4,0.43431443931504854
Decentralized,5614,1,0.46398171640090335
Decentralized,5614,2,0.31569318338547014
Decentralized,5614,3,0.02229837998747308
Decentralized,5614,4,0.7239048808569613
Decentralized,5615,1,0.8872880030303522
Decentralized,5615,2,0.37736246591418
Decentralized,5615,3,0.2193904027183633
Decentralized,5615,4,0.9292233860997339
Decentralized,5616,1,0.8872880030303522
Decentralized,5616,2,0.7636905103234116
Decentralized,5616,3,0.5709105356668378
Decentralized,5616,4,0.44943197330730533
Decentralized,5617,1,0.28777057773560444
Decentralized,5617,2,0.15875903741113634
Decentralized,5617,3,0.12136440955253466
Decentralized,5617,4,0.7573735346846902
Decentralized,5618,1,0.3327777660739457
Decentralized,5618,2,0.18131876692179383
Decentralized,5618,3,0.14642949854409937
Decentralized,5618,4,0.09631186624206223
Decentralized,5619,1,0.25683925795785667
Decentralized,5619,2,0.25932714438491994
Decentralized,5619,3,0.7703153490582275
Decentralized,5619,4,0.03685667407639361
Decentralized,5620,1,0.6706835715634084
Decentralized,5620,2,0.1655895229060142
Decentralized,5620,3,0.8299653764223932
Decentralized,5620,4,0.33886148388139675
Decentralized,5621,1,0.9811535017561899
Decentralized,5621,2,0.328054244239291
Decentralized,5621,3,0.8501015616888231
Decentralized,5621,4,0.9370915686715677
Decentralized,5622,1,0.30973439009669346
Decentralized,5622,2,0.23256031715347816
Decentralized,5622,3,0.1744225561391804
Decentralized,5622,4,0.024484896685869985
Decentralized,5623,1,0.23754751779044125
Decentralized,5623,2,0.8366078322616153
Decentralized,5623,3,0.5128410209570069
Decentralized,5623,4,0.5432017112223961
Decentralized,5624,1,0.3447042220069577
Decentralized,5624,2,0.132222843552097
Decentralized,5624,3,0.732872244339766
Decentralized,5624,4,0.42945850065037483
Decentralized,5625,1,0.8872880030303522
Decentralized,5625,2,0.08066030844767874
Decentralized,5625,3,0.05881276496484499
Decentralized,5625,4,0.71370718754446
Decentralized,5626,1,0.2020863098880193
Decentralized,5626,2,0.64172187018864
Decentralized,5626,3,0.7983325633812246
Decentralized,5626,4,0.4225143676455789
Decentralized,5627,1,0.18587673236587599
Decentralized,5627,2,0.9696920693763671
Decentralized,5627,3,0.05020467992042912
Decentralized,5627,4,0.5761628944088184
Decentralized,5628,1,0.8872880030303522
Decentralized,5628,2,0.7636905103234116
Decentralized,5628,3,0.42173546314498156
Decentralized,5628,4,0.4015274947276236
Decentralized,5629,1,0.7587702000057319
Decentralized,5629,2,0.29560381101998234
Decentralized,5629,3,0.8325018997094202
Decentralized,5629,4,0.7613062782082934
Decentralized,5630,1,0.2020863098880193
Decentralized,5630,2,0.4593001450250769
Decentralized,5630,3,0.21207218653254553
Decentralized,5630,4,0.5312618668088986
Decentralized,5631,1,0.8686610629910667
Decentralized,5631,2,0.7805563583990066
Decentralized,5631,3,0.5393001503082088
Decentralized,5631,4,0.4383906879866757
Decentralized,5632,1,0.5083315735521454
Decentralized,5632,2,0.7073820533888484
Decentralized,5632,3,0.4465717277378177
Decentralized,5632,4,0.9755926383323851
Decentralized,5633,1,0.01227929553007143
Decentralized,5633,2,0.27050433236203547
Decentralized,5633,3,0.299680227126641
Decentralized,5633,4,0.45535656764129706
Decentralized,5634,1,0.7408568142938687
Decentralized,5634,2,0.3817801962490974
Decentralized,5634,3,0.2871777869423171
Decentralized,5634,4,0.18446412299059162
Decentralized,5635,1,0.3447042220069577
Decentralized,5635,2,0.2377767004945593
Decentralized,5635,3,0.3763190345426335
Decentralized,5635,4,0.7290971980943906
Decentralized,5636,1,0.6706835715634084
Decentralized,5636,2,0.23429140498854412
Decentralized,5636,3,0.3832469506171205
Decentralized,5636,4,0.4353550242003458
Decentralized,5637,1,0.9059774116720972
Decentralized,5637,2,0.7094845366505976
Decentralized,5637,3,0.8502356011503234
Decentralized,5637,4,0.15249064698868628
Decentralized,5638,1,0.21056719782505498
Decentralized,5638,2,0.750138482123283
Decentralized,5638,3,0.05498775670238711
Decentralized,5638,4,0.29486073117361017
Decentralized,5639,1,0.43565478012981973
Decentralized,5639,2,0.8319047788851962
Decentralized,5639,3,0.1758030654219285
Decentralized,5639,4,0.5582616073641096
Decentralized,5640,1,0.5869067909030202
Decentralized,5640,2,0.3364169127349814
Decentralized,5640,3,0.32280469291392627
Decentralized,5640,4,0.7617038593773625
Decentralized,5641,1,0.49330567679929904
Decentralized,5641,2,0.6303664891184901
Decentralized,5641,3,0.9390877253684277
Decentralized,5641,4,0.309922904599366
Decentralized,5642,1,0.2020863098880193
Decentralized,5642,2,0.7115807497521289
Decentralized,5642,3,0.21755063142843978
Decentralized,5642,4,0.4996076612759216
Decentralized,5643,1,0.9247190374867695
Decentralized,5643,2,0.22066010551984172
Decentralized,5643,3,0.9248027136875018
Decentralized,5643,4,0.7190381288963958
Decentralized,5644,1,0.6879878128600834
Decentralized,5644,2,0.9719188255808109
Decentralized,5644,3,0.8301457105401524
Decentralized,5644,4,0.3076498134459109
Decentralized,5645,1,0.9435025420623953
Decentralized,5645,2,0.20914397605642165
Decentralized,5645,3,0.4933428061439127
Decentralized,5645,4,0.8703276908855737
Decentralized,5646,1,0.8686610629910667
Decentralized,5646,2,0.9348424348019811
Decentralized,5646,3,0.21044779795925364
Decentralized,5646,4,0.33637185237256084
Decentralized,5647,1,0.18587673236587599
Decentralized,5647,2,0.35127542564876446
Decentralized,5647,3,0.9458397045885757
Decentralized,5647,4,0.8562281786157783
Decentralized,5648,1,0.277192465099541
Decentralized,5648,2,0.2308369602492727
Decentralized,5648,3,0.14562048808165154
Decentralized,5648,4,0.819800167909876
Decentralized,5649,1,0.47852097654419784
Decentralized,5649,2,0.6946390293147612
Decentralized,5649,3,0.89196821750657
Decentralized,5649,4,0.19590245361903777
Decentralized,5650,1,0.962317517108808
Decentralized,5650,2,0.47802814013977113
Decentralized,5650,3,0.9246980718401383
Decentralized,5650,4,0.41191702459477464
Decentralized,5651,1,0.47852097654419784
Decentralized,5651,2,0.740235678069699
Decentralized,5651,3,0.7363622408955341
Decentralized,5651,4,0.4277695593904435
Decentralized,5652,1,0.25683925795785667
Decentralized,5652,2,0.3951433493920536
Decentralized,5652,3,0.018899215970276398
Decentralized,5652,4,0.12171229108535178
Decentralized,5653,1,0.723082825198341
Decentralized,5653,2,0.7052733626347045
Decentralized,5653,3,0.45057356758957
Decentralized,5653,4,0.7504745222218678
Decentralized,5654,1,0.9059774116720972
Decentralized,5654,2,0.8804450210340571
Decentralized,5654,3,0.298540137453569
Decentralized,5654,4,0.8443932871770814
Decentralized,5655,1,0.23754751779044125
Decentralized,5655,2,0.11009524905756277
Decentralized,5655,3,0.5595310321010316
Decentralized,5655,4,0.3683027558038693
Decentralized,5656,1,0.7054569861112734
Decentralized,5656,2,0.539400979365729
Decentralized,5656,3,0.037476634704370994
Decentralized,5656,4,0.5005296406502155
Decentralized,5657,1,0.9247190374867695
Decentralized,5657,2,0.43609825541451686
Decentralized,5657,3,0.15640602507167556
Decentralized,5657,4,0.885853951039997
Decentralized,5658,1,0.28777057773560444
Decentralized,5658,2,0.15343755978598558
Decentralized,5658,3,0.7330672021092225
Decentralized,5658,4,0.8016224172953796
Decentralized,5659,1,0.35689987420152325
Decentralized,5659,2,0.4616340429849695
Decentralized,5659,3,0.05106935537746305
Decentralized,5659,4,0.8968032677812308
Decentralized,5660,1,0.6535522671496024
Decentralized,5660,2,0.7731396981899096
Decentralized,5660,3,0.21142267048735958
Decentralized,5660,4,0.558780158811057
Decentralized,5661,1,0.9811535017561899
Decentralized,5661,2,0.3664030598955407
Decentralized,5661,3,0.3693602895696582
Decentralized,5661,4,0.6281109679596386
Decentralized,5662,1,0.962317517108808
Decentralized,5662,2,0.8303192396793381
Decentralized,5662,3,0.49332217853904814
Decentralized,5662,4,0.8526559809209183
Decentralized,5663,1,0.8132559119864273
Decentralized,5663,2,0.3385223738547644
Decentralized,5663,3,0.8867665079667254
Decentralized,5663,4,0.8869837684044277
Decentralized,5664,1,0.5390882817195949
Decentralized,5664,2,0.6097000360247016
Decentralized,5664,3,0.7915332567394242
Decentralized,5664,4,0.5542209740739585
Decentralized,5665,1,0.8686610629910667
Decentralized,5665,2,0.4616340429849695
Decentralized,5665,3,0.24719161958139718
Decentralized,5665,4,0.2800187768007757
Decentralized,5666,1,0.7587702000057319
Decentralized,5666,2,0.2466238900376219
Decentralized,5666,3,0.46465585338459936
Decentralized,5666,4,0.7267125539850758
Decentralized,5667,1,0.9247190374867695
Decentralized,5667,2,0.5864561610288636
Decentralized,5667,3,0.8317171166943174
Decentralized,5667,4,0.06547158986380128
Decentralized,5668,1,0.6535522671496024
Decentralized,5668,2,0.35342048242387714
Decentralized,5668,3,0.833486988073172
Decentralized,5668,4,0.45061874208247554
Decentralized,5669,1,0.149587634123849
Decentralized,5669,2,0.3075788194851605
Decentralized,5669,3,0.7223291823129463
Decentralized,5669,4,0.06352777111555043
Decentralized,5670,1,0.9435025420623953
Decentralized,5670,2,0.6529749208820648
Decentralized,5670,3,0.20206501502182406
Decentralized,5670,4,0.1783607283914539
Decentralized,5671,1,0.570750388058174
Decentralized,5671,2,0.7674936728024331
Decentralized,5671,3,0.24859389508742824
Decentralized,5671,4,0.2694533451456375
Decentralized,5672,1,0.28777057773560444
Decentralized,5672,2,0.48978881089941084
Decentralized,5672,3,0.08273866643906629
Decentralized,5672,4,0.6994407847719406
Decentralized,5673,1,0.6032718849809419
Decentralized,5673,2,0.266749397458729
Decentralized,5673,3,0.27858719138280413
Decentralized,5673,4,0.8106433369542753
Decentralized,5674,1,0.26688242103941223
Decentralized,5674,2,0.7878434057375696
Decentralized,5674,3,0.09522813430971697
Decentralized,5674,4,0.1955831849929012
Decentralized,5675,1,0.723082825198341
Decentralized,5675,2,0.968289732433717
Decentralized,5675,3,0.0723601132566338
Decentralized,5675,4,0.40386970832147695
Decentralized,5676,1,0.1563757217596446
Decentralized,5676,2,0.42689784666223707
Decentralized,5676,3,0.6030967987805139
Decentralized,5676,4,0.4560611113928823
Decentralized,5677,1,0.44969179796889097
Decentralized,5677,2,0.5441265531558284
Decentralized,5677,3,0.7281255541692452
Decentralized,5677,4,0.5505070458317487
Decentralized,5678,1,0.6706835715634084
Decentralized,5678,2,0.5015802956540713
Decentralized,5678,3,0.06170880876667757
Decentralized,5678,4,0.17637635743832256
Decentralized,5679,1,0.32112107076236374
Decentralized,5679,2,0.14192544487875253
Decentralized,5679,3,0.8964653864024187
Decentralized,5679,4,0.17809389170581938
Decentralized,5680,1,0.017037349024125726
Decentralized,5680,2,0.9921233028960701
Decentralized,5680,3,0.6055194987518053
Decentralized,5680,4,0.001209535848905878
Decentralized,5681,1,0.2020863098880193
Decentralized,5681,2,0.6507329560225478
Decentralized,5681,3,0.39254169718689735
Decentralized,5681,4,0.2564991092884252
Decentralized,5682,1,0.05273704091911837
Decentralized,5682,2,0.014808024690620356
Decentralized,5682,3,0.2756492760735122
Decentralized,5682,4,0.14202532442111476
Decentralized,5683,1,0.962317517108808
Decentralized,5683,2,0.22066010551984172
Decentralized,5683,3,0.35688596348124463
Decentralized,5683,4,0.4666108965622878
Decentralized,5684,1,0.8501067391385259
Decentralized,5684,2,0.2520232042555547
Decentralized,5684,3,0.9431665326228734
Decentralized,5684,4,0.982897691717252
Decentralized,5685,1,0.11348387694820622
Decentralized,5685,2,0.81897224168752
Decentralized,5685,3,0.4115783585384077
Decentralized,5685,4,0.8042241534006476
Decentralized,5686,1,0.6198391186854189
Decentralized,5686,2,0.06498038352208006
Decentralized,5686,3,0.011575842370546404
Decentralized,5686,4,0.09768109880513812
Decentralized,5687,1,0.30973439009669346
Decentralized,5687,2,0.23603020566660174
Decentralized,5687,3,0.6789957483804736
Decentralized,5687,4,0.04426543996342279
Decentralized,5688,1,0.35689987420152325
Decentralized,5688,2,0.8287247995050193
Decentralized,5688,3,0.18134294287183497
Decentralized,5688,4,0.15437373901740806
Decentralized,5689,1,0.4218738791144257
Decentralized,5689,2,0.34700185073039114
Decentralized,5689,3,0.022371779752557875
Decentralized,5689,4,0.7538639603215829
Decentralized,5690,1,0.5548089131514959
Decentralized,5690,2,0.8560519351590722
Decentralized,5690,3,0.7736477125642577
Decentralized,5690,4,0.35180888861214293
Decentralized,5691,1,0.13668890036849218
Decentralized,5691,2,0.4569685099898997
Decentralized,5691,3,0.42026525448468577
Decentralized,5691,4,0.07243518273460921
Decentralized,5692,1,0.7408568142938687
Decentralized,5692,2,0.7967663629626217
Decentralized,5692,3,0.20253668655438586
Decentralized,5692,4,0.5652820349160497
Decentralized,5693,1,0.05273704091911837
Decentralized,5693,2,0.3642262215433703
Decentralized,5693,3,0.3551225321393088
Decentralized,5693,4,0.1868162346672035
Decentralized,5694,1,0.6706835715634084
Decentralized,5694,2,0.740235678069699
Decentralized,5694,3,0.5721925185088199
Decentralized,5694,4,0.9230650107905122
Decentralized,5695,1,0.1633949259160988
Decentralized,5695,2,0.34487344191420355
Decentralized,5695,3,0.6036471120247366
Decentralized,5695,4,0.15179001430868058
Decentralized,5696,1,0.08897301170181342
Decentralized,5696,2,0.042422692345249154
Decentralized,5696,3,0.19820052451587974
Decentralized,5696,4,0.014442119175184348
Decentralized,5697,1,0.47852097654419784
Decentralized,5697,2,0.266749397458729
Decentralized,5697,3,0.43213771626491393
Decentralized,5697,4,0.8903803794679331
Decentralized,5698,1,0.25683925795785667
Decentralized,5698,2,0.5299444917437595
Decentralized,5698,3,0.642574576042416
Decentralized,5698,4,0.17215115912277576
Decentralized,5699,1,0.723082825198341
Decentralized,5699,2,0.5981103585568951
Decentralized,5699,3,0.9634988739690565
Decentralized,5699,4,0.2602064611186093
Decentralized,5700,1,0.1031074593224332
Decentralized,5700,2,0.1933662122977152
Decentralized,5700,3,0.16808293127094082
Decentralized,5700,4,0.8627333685529722
Decentralized,5701,1,0.010733416102997204
Decentralized,5701,2,0.6280839839194925
Decentralized,5701,3,0.9670791484935709
Decentralized,5701,4,0.046143615472493134
Decentralized,5702,1,0.21930264967931895
Decentralized,5702,2,0.3951433493920536
Decentralized,5702,3,0.45308207997998623
Decentralized,5702,4,0.922851089833458
Decentralized,5703,1,0.7587702000057319
Decentralized,5703,2,0.7219656100819483
Decentralized,5703,3,0.5861352850795488
Decentralized,5703,4,0.9802781312987793
Decentralized,5704,1,0.149587634123849
